122.58,140.52,132.19,11.95,11.58,8.26,11.85,10.89,9.91,13.25,9.51,9.17,12.69,10.87,1
74.25,105.46,84.31,9.2,6.87,9.75,8.32,10.89,8.88,13.25,12.71,9.17,9.74,9.9,1
85.27,94.75,88.03,9.69,10.15,8.26,9.4,10.89,9.91,9.77,10.89,10.08,10.63,11.49,1
133.6,112.55,125.21,9.2,10.15,8.72,9.4,11.42,9.91,10.47,9.51,11.1,11.39,11.49,1
99.37,105.46,101.97,9.69,9.13,9.21,13.85,11.98,9.91,10,9.51,9.17,9.74,12.3,1
115.68,99.84,109.57,10.47,13.62,11.4,11.85,10.38,11.36,13.25,14.17,14.05,6.98,15.54,1
82.62,67.45,76.72,13.65,11.58,10.19,9.67,8.39,8.09,10.59,.,.,.,.,1
93.35,105.46,97.63,12.7,13.62,15.17,13.85,8.9,13.36,13.25,14.17,14.05,12.7,15.54,1
77.19,90.07,80.59,9.18,7.57,9.88,8.62,11.35,8.09,9.22,14.17,13.63,12.06,12.3,1
122.58,123.39,125.21,9.69,9.13,15.17,13.85,7.86,8.88,10.47,11.68,9.17,10.63,9.49,1
74.25,99.84,82.45,10.18,7.57,14.56,11.85,9.79,8.88,9.22,9.49,9.1,10.69,15.54,1
77.19,90.07,80.59,11.95,11.58,8.26,8.98,11.42,11.36,13.25,11.68,14.05,10.63,11.49,1
110.54,140.52,120.26,11.3,10.15,12.85,9.91,11.42,8.88,10.47,8.93,9.17,10.63,10.35,1
133.6,140.52,143.5,9.2,10.15,7.39,9.91,10.73,8.88,13.25,10.89,9.17,9.74,10.87,1
133.6,140.52,143.5,11.95,13.62,10.48,13.85,11.42,13.36,13.25,12.71,12.36,10.63,12.3,1
102.6,105.46,104.3,9.69,13.62,9.21,8.98,8.9,9.91,11.56,10.89,8.41,10.63,8.01,1
115.68,94.75,106.93,10.18,10.15,11.4,10.64,10.73,13.36,13.25,9.51,14.05,10.63,9.11,1
115.68,123.39,120.26,13.65,13.62,8.26,13.85,11.42,9.91,9.77,8.46,14.05,12.06,13.56,1
110.54,123.39,116.07,12.7,11.58,7.39,9.91,10.89,11.36,10.47,8.05,8.41,12.06,9.11,1
133.6,123.39,132.19,17.44,13.62,8.72,8.45,11.42,13.36,13.25,10.89,14.05,12.7,11.49,1
85.27,99.84,89.89,6.76,9.13,8.41,8.98,9.14,8.88,13.25,12.71,9.23,6.98,10.85,1
115.68,105.46,112.66,9.2,9.13,10.48,11.85,11.1,9.91,11.56,10.89,11.1,10.63,11.49,1
82.62,112.55,91.75,.,.,.,.,.,.,9.77,9.44,.,10.63,11.93,1
96.29,80.17,89.89,9.2,13.62,12.85,8.62,9.39,13.36,10.47,14.17,7.34,9.2,9.11,1
96.29,123.39,104.3,7.81,9.13,8.26,8.32,10.38,9.91,13.25,9.51,.,.,.,1
115.68,105.46,112.66,9.69,10.15,9.21,8.62,11.98,8.09,8.31,9.51,6.88,10.63,2.58,1
79.98,99.84,86.17,9.67,10.15,10.48,8.62,11.88,11.36,9.22,12.01,10.08,9.74,10.35,1
106.28,140.52,116.07,10.73,13.62,11.4,13.85,10.89,8.09,13.25,9.51,9.17,11.39,12.3,1
82.62,90.07,84.31,8.74,7.57,8.61,7.56,10.38,8.88,11.56,10.19,9.17,6.98,9.21,1
87.91,140.52,99.8,11.3,10.91,10.02,10.14,11.98,11.36,13.25,10.89,9.23,12.69,10.85,1
122.58,140.52,132.19,8.74,10.15,6.96,10.64,11.42,13.36,13.25,8.46,9.17,11.39,7.65,1
115.68,123.39,120.26,9.69,9.13,10.48,9.91,9.39,7.83,10.47,14.17,14.05,9.74,8.01,1
96.29,105.46,99.8,10.18,13.62,9.21,11.85,9.39,6.11,11.56,14.17,10.08,6.98,9.49,1
115.68,123.39,120.26,10.73,10.78,9.1,9.67,11.02,7.43,9.77,11.68,9.1,10.63,9.68,1
90.7,112.55,97.63,9.69,10.15,7.39,8.62,8.39,5.57,9.77,10.19,.,.,.,1
151.96,140.52,162.56,11.3,13.62,7.83,9.4,11.98,11.36,11.56,9.42,9.17,12.06,7.25,1
133.6,123.39,132.19,6.76,8.3,10.48,9.91,9.03,13.36,11.56,8.93,11.1,6.98,8.38,1
115.68,140.52,125.21,9.2,9.13,7.39,10.64,10.89,11.36,10.47,8.46,12.36,8.57,12.3,1
90.7,140.52,101.97,10.73,9.13,9.01,10.64,10.38,7.43,8.31,8.93,9.17,6.98,9.11,1
122.58,140.52,132.19,9.69,9.13,8.57,11.85,9.88,9.91,13.25,9.51,10.08,12.06,15.54,1
79.98,123.39,91.75,4.85,9.13,9.22,9.96,9.14,.,13.25,14.17,9.14,6.98,12.91,1
96.29,140.52,106.93,10.73,13.62,9.79,10.64,11.98,8.88,8.74,9.51,9.17,12.7,9.9,1
93.35,123.39,101.97,12.96,11.58,7.39,7.04,12.18,11.36,9.22,8.93,8.41,10.56,10.35,1
77.19,90.07,80.59,10.69,9.13,9.48,8.3,12.24,8.88,9.48,9.49,8.23,.,11.1,1
90.7,140.52,101.97,10.18,7.57,15.17,13.85,9.39,7.83,7.91,8.15,6.88,6.98,11.49,1
122.58,140.52,132.19,10.73,10.15,10.48,11.85,11.42,13.36,13.25,9.51,9.17,10.63,15.54,1
122.58,140.52,132.19,9.69,13.62,9.21,9.91,10.38,8.88,11.56,9.51,12.36,10.63,9.9,1
151.96,140.52,162.56,15.12,13.62,9.21,10.64,15.36,13.36,13.25,12.71,14.05,13.42,10.87,1
99.37,123.39,106.93,13.65,10.15,12.85,11.85,12.53,11.36,13.25,9.44,11.1,10.63,11.49,1
85.27,105.46,91.75,10.18,13.62,8.1,8.72,4.63,11.36,13.25,10.89,8.41,12.06,11.49,1
96.29,112.55,101.97,8.28,8.3,9.21,8.98,8.78,8.88,13.25,9.51,9.21,8.57,11.49,1
74.25,112.55,86.17,4.85,10.15,9.28,8.14,8.85,8.83,13.25,7.86,13.15,8.63,8.77,1
102.6,140.52,112.66,7.81,9.13,6.47,7.78,14.12,8.99,11.56,9.51,11.1,6.98,9.49,1
106.28,105.46,106.93,10.18,8.3,9.01,7.41,10.48,8.88,10.95,10.19,8.41,10.63,10.35,1
71.17,90.07,76.72,9.2,11.58,8.26,7.78,10.89,8.09,7.17,7.34,8.23,6.98,7.49,1
99.37,140.52,109.57,.,.,.,.,.,.,.,.,.,.,.,1
90.7,105.46,95.62,10.73,11.58,8.72,10.14,8.9,8.09,9.79,8.15,12.36,12.06,9.97,1
87.91,123.39,97.63,.,.,.,.,.,.,.,.,.,.,.,1
87.91,105.46,93.61,10.18,8.3,9.21,8.04,8.9,7.08,9.77,10.89,9.17,9.74,7.25,1
90.7,112.55,97.63,9.2,9.13,3.95,7.28,7.86,8.88,7.91,8.93,9.17,6.98,6.26,1
99.37,112.55,104.3,12.7,9.13,8.26,7.78,11.12,13.36,13.25,9.51,9.17,9.74,9.11,1
87.91,105.46,93.61,10.73,10.15,9.79,9.91,10.54,11.36,9.22,12.71,9.21,11.39,12.3,1
110.54,140.52,120.26,9.2,10.15,6.47,8.32,7.3,8.09,13.25,8.46,10.08,11.39,11.49,1
